"es_questionnaire_id","Usage_num_int_all","Usage_sum_duration","Usage_median_duration","Usage_num_int_5","Usage_num_int_530","Usage_num_int_30","Usage_quadratic","Nonusage_num_int_all","Nonusage_sum_duration","Nonusage_median_duration","Nonusage_num_int_5","Nonusage_num_int_530","Nonusage_num_int_30","Nonusage_quadratic","user_id","valence"
9,6,1995.02900004387,93.3040000200272,4,2,0,0.412591268676809,5,1604.97099995613,50.1979999542236,4,1,0,0.732816479149695,255,5
10,4,734.993000268936,76.6535000801086,3,1,0,0.660026788348573,3,2865.00699973106,307.710999965668,1,1,1,0.773401731821947,255,5
11,9,46.4900007247925,3.24200010299683,9,0,0,0.173796325358634,9,3553.50999927521,279.622000217438,5,4,0,0.218786685318589,255,5
12,5,2901.77300000191,195.013000011444,3,1,1,0.650743248740105,5,698.226999998093,61.3880000114441,4,1,0,0.445271142965793,255,6
13,8,395.942000150681,9.44449996948242,8,0,0,0.306218617636673,8,3204.05799984932,370.786999940872,4,4,0,0.187491772365675,255,6
14,11,2495.59399962425,132.171999931335,9,2,0,0.293062361101527,11,1104.40600037575,53.7939999103546,10,1,0,0.347416692413743,255,6
15,7,1618.46600008011,7.86800003051758,5,2,0,0.57279488312534,6,1981.53399991989,262.581999897957,3,3,0,0.26362379653338,255,6
16,4,102.110000133514,18.2055000066757,4,0,0,0.464844042660402,4,3497.88999986649,195.641999840736,3,0,1,0.746072403678043,255,5
17,13,544.832000017166,8.78900003433228,13,0,0,0.301817183915141,13,3055.16799998283,184.246000051498,9,4,0,0.141611792730508,255,6
18,5,1309.52099990845,40.3379998207092,4,1,0,0.868619075491738,4,2290.47900009155,201.376499891281,3,0,1,0.690866534185756,255,5
19,6,71.3050003051758,2.74150013923645,6,0,0,0.639652927709245,6,3528.69499969482,358.412500023842,2,3,1,0.481722617084901,255,5
20,4,38.0479998588562,7.73299992084503,4,0,0,0.291637892635589,4,3561.95200014114,738.884000062943,0,4,0,0.354210875203586,255,5
21,9,453.958999633789,61.0130000114441,9,0,0,0.166091700199235,9,3146.04100036621,195.322999954224,5,4,0,0.217518808814089,255,5
1,2,1848.02200007439,924.011000037193,1,1,0,0.732099079833656,2,1751.97799992561,875.988999962807,1,1,0,0.809677903038826,257,4
2,2,12.3999998569489,6.19999992847443,2,0,0,0.82857278374888,2,3587.60000014305,1793.80000007153,0,1,1,0.501257816847075,257,4
3,4,1076.45899963379,250.072499871254,2,2,0,0.306029146738172,4,2523.54100036621,751.379500150681,1,3,0,0.304536938306934,257,4
4,3,508.065999984741,1.64699983596802,2,1,0,0.988496690090487,3,3091.93400001526,1130.05800008774,1,1,1,0.50638811476122,257,4
5,3,192.792999744415,2.08999991416931,3,0,0,0.969738275035903,3,3407.20700025558,960.101000070572,0,2,1,0.398778814716928,257,4
6,4,123.292999982834,2.75750005245209,4,0,0,0.88899591633357,3,3476.70700001717,764.859000205994,0,2,1,0.413502645248958,257,3
7,2,3.93100023269653,1.96550011634827,2,0,0,0.569444670627379,2,3596.0689997673,1798.03449988365,0,1,1,0.563384873763507,257,4
8,3,341.393000125885,4.00600004196167,2,1,0,0.967604594064796,3,3258.60699987411,1133.27199983597,0,3,0,0.394885412237482,257,5
9,3,3266.46199989319,29.7200000286102,2,0,1,0.976624645744011,2,333.538000106812,166.769000053406,2,0,0,0.504494258393376,257,4
10,2,135.112999916077,67.5564999580383,2,0,0,0.988155045624545,2,3464.88700008392,1732.44350004196,0,1,1,0.822325416331342,257,4
11,3,7.90599989891052,2.86800003051758,3,0,0,0.372509318254459,3,3592.09400010109,1097.98600006104,0,2,1,0.403210371927169,257,4
12,2,173.0609998703,86.5304999351501,2,0,0,0.983417392120312,2,3426.9390001297,1713.46950006485,1,0,1,0.868841344954777,257,5
13,3,318.530999898911,3.26999998092651,2,1,0,0.970795840249995,3,3281.46900010109,1402.72799992561,1,1,1,0.504392198569381,257,4
14,5,2953.84599995613,240.111999988556,3,2,0,0.471424346764969,5,646.154000043869,116.651000022888,5,0,0,0.25925394337097,257,5
15,4,49.4869999885559,2.25700008869171,4,0,0,0.779859493975843,3,3550.51300001144,151.332000255585,2,0,1,0.899882808308395,257,4
16,7,209.657999992371,4.7590000629425,7,0,0,0.560954078109417,7,3390.34200000763,294.548999786377,4,2,1,0.369861987544833,257,5
1,2,2722.3599998951,1361.17999994755,1,0,1,0.996848895272454,1,877.640000104904,877.640000104904,0,1,0,1,258,5
2,2,2645.67599987984,1322.83799993992,1,0,1,0.996053441710687,1,954.324000120163,954.324000120163,0,1,0,1,258,6
1,13,1119.75500011444,56.2990000247955,13,0,0,0.146620266696931,13,2480.24499988556,117.510999917984,12,1,0,0.16564064721812,260,4
2,8,2586.22300028801,284.496999979019,4,4,0,0.222750041401626,7,1013.77699971199,119.480999946594,7,0,0,0.190203973807128,260,5
3,7,2638.0680000782,225.827000141144,6,1,0,0.486891056072536,6,961.931999921799,130.734499931335,5,1,0,0.232001223611473,260,5
4,4,2456.5640001297,577.133500099182,2,2,0,0.477381257019009,3,1143.4359998703,274.322000026703,2,1,0,0.612717937617576,260,5
5,9,1456.28599977493,155.661000013351,8,1,0,0.215739228354471,9,2143.71400022507,107.070999860764,8,1,0,0.38343756570667,260,5
6,9,1150.21299982071,73.1600000858307,8,1,0,0.261542633977621,8,2449.78700017929,123.605500102043,5,3,0,0.283144174180343,260,4
7,8,2243.03399968147,222.604499936104,5,3,0,0.206083344540878,7,1356.96600031853,39.7309999465942,6,1,0,0.383436962422165,260,5
8,7,1533.38700008392,155.391999959946,5,2,0,0.345163680265699,7,2066.61299991608,127.171999931335,4,3,0,0.290824681831436,260,6
9,5,914.261999845505,99.7909998893738,4,1,0,0.52733426327903,4,2685.7380001545,171.652499914169,2,1,1,0.751938107198721,260,5
10,13,1563.09500026703,73.9279999732971,11,2,0,0.13993985412923,13,2036.90499973297,85.4249997138977,10,3,0,0.197805100252462,260,5
11,3,475.644999742508,181.803999900818,3,0,0,0.520427720814543,3,3124.35500025749,228.230000019073,2,0,1,0.807818170809123,260,5
12,6,444.999999523163,66.7690000534058,6,0,0,0.272098430420294,6,3155.00000047684,176.107500076294,4,1,1,0.43359992392421,260,5
13,16,1151.27299952507,27.8549998998642,16,0,0,0.144787190676415,15,2448.72700047493,110.74799990654,12,3,0,0.14449174873273,260,5
14,6,1843.72099995613,362.84199988842,2,4,0,0.203719315863476,6,1756.27900004387,134.502999901772,5,1,0,0.495007823176764,260,4
15,4,1514.50300002098,416.269999980927,1,3,0,0.350420094644189,4,2085.49699997902,261.769500017166,2,2,0,0.570918711933786,260,4
16,5,1952.51300024986,286.375,3,2,0,0.406106626137158,5,1647.48699975014,30.4319999217987,4,1,0,0.657541331766101,260,5
17,11,1020.01499986649,67.5579998493195,11,0,0,0.181251491889602,11,2579.98500013351,150.089999675751,8,3,0,0.175417042419816,260,5
18,8,2608.1850001812,197.140999913216,5,3,0,0.320874875162109,8,991.814999818802,41.8465000391006,7,1,0,0.45600419818283,260,4
19,2,906.691999912262,453.345999956131,1,1,0,0.993178763165874,2,2693.30800008774,1346.65400004387,0,1,1,0.656079653313534,260,5
20,0,0,0,0,0,0,1,1,3600,3600,0,0,1,1,260,5
1,3,42.4639999866486,5.52999997138977,3,0,0,0.5946366528073,3,3557.53600001335,609.796000003815,1,1,1,0.599265680030824,261,5
2,10,219.72000002861,7.69800007343292,10,0,0,0.271217692253377,9,3380.27999997139,287.973999977112,5,4,0,0.324112701317807,261,5
3,4,1498.22299981117,90.0434999465942,3,1,0,0.775046381848728,4,2101.77700018883,462.208500027657,1,3,0,0.399571737491436,261,6
4,9,1690.51200008392,195.050999879837,6,3,0,0.172756286993294,8,1909.48799991608,186.018999934196,5,3,0,0.201192174112786,261,6
5,5,71.6589999198914,10.4839999675751,5,0,0,0.235424395885597,5,3528.34100008011,459.8140001297,2,2,1,0.368216650252706,261,6
6,4,479.946000099182,82.6750000715256,3,1,0,0.46694552602605,4,3120.05399990082,678.130499958992,1,3,0,0.393344588150832,261,5
7,3,81.9240002632141,10.930999994278,3,0,0,0.702738004243384,3,3518.07599973679,190.296999931335,2,0,1,0.880572694250366,261,6
8,4,445.022000074387,120.381999850273,4,0,0,0.361588362430281,4,3154.97799992561,710.402999997139,2,2,0,0.411590478948167,261,6
9,3,649.543999910355,136.077999830246,2,1,0,0.662486713316455,3,2950.45600008965,1051.51399993896,1,2,0,0.496109743872133,261,5
10,2,16.5680000782013,8.28400003910065,2,0,0,0.530529910178161,2,3583.4319999218,1791.7159999609,0,1,1,0.510610990788951,261,4
11,1,3.91499996185303,3.91499996185303,1,0,0,1,1,3596.08500003815,3596.08500003815,0,0,1,1,261,5
12,3,1961.95199966431,257.627999782562,2,1,0,0.769485001239736,3,1638.04800033569,561.240000247955,0,3,0,0.338065240585223,261,6
1,3,2748.66700005531,176.371999979019,2,0,1,0.875245839162617,2,851.332999944687,425.666499972343,1,1,0,0.833427824947697,262,1
2,1,12.2799997329712,12.2799997329712,1,0,0,1,1,3587.72000026703,3587.72000026703,0,0,1,1,262,1
1,5,441.060000181198,22.188000202179,5,0,0,0.446570192718299,4,3158.9399998188,965.475499987602,1,3,0,0.336195501379869,264,4
2,1,22.8349997997284,22.8349997997284,1,0,0,1,1,3577.16500020027,3577.16500020027,0,0,1,1,264,4
3,4,1961.45700001717,508.444000005722,2,2,0,0.391268215191059,4,1638.54299998283,202.40399992466,3,1,0,0.55813559080325,264,4
4,8,757.780999422073,32.6159999370575,7,1,0,0.417436146286637,8,2842.21900057793,191.016500115395,5,3,0,0.249294994416679,264,5
5,2,1345.2610001564,672.630500078201,1,1,0,0.988584128836882,2,2254.7389998436,1127.3694999218,1,0,1,0.780594679836472,264,5
6,3,2724.57399988174,108.101999998093,2,0,1,0.920122734465607,2,875.426000118256,437.713000059128,1,1,0,0.689380260034331,264,5
7,7,2288.74999976158,301.68799996376,2,5,0,0.257867003429489,7,1311.25000023842,141.536999940872,5,2,0,0.198877547177913,264,5
8,12,1692.78499984741,15.3365000486374,9,3,0,0.306144000417872,11,1907.21500015259,80.4910001754761,9,2,0,0.226679340143907,264,3
9,1,8.47399997711182,8.47399997711182,1,0,0,1,1,3591.52600002289,3591.52600002289,0,0,1,1,264,4
10,4,1552.18200039864,225.243499994278,2,2,0,0.571378293244614,3,2047.81799960136,303.444999933243,1,2,0,0.707753480695098,264,4
11,3,150.856000185013,17.7449998855591,3,0,0,0.74692998239338,3,3449.14399981499,1512.25500011444,1,1,1,0.487078677272574,264,5
12,4,824.918000221252,122.335500121117,3,1,0,0.488028266782933,4,2775.08199977875,687.959999918938,1,3,0,0.324369489888446,264,5
13,4,3041.38400006294,641.229000091553,2,2,0,0.495622141857169,3,558.615999937057,150.388000011444,2,1,0,0.451238068241113,264,5
14,4,847.962000370026,201.258000135422,2,2,0,0.400631033848298,4,2752.03799962997,157.726499795914,3,0,1,0.772684873185512,264,5
15,5,1553.75900006294,300.980999946594,2,3,0,0.329181786358224,5,2046.24099993706,273.94000005722,4,1,0,0.378336213273831,264,5
16,3,2707.16100001335,576.411999940872,1,1,1,0.662943855747398,2,892.838999986649,446.419499993324,0,2,0,0.507170772947582,264,5
17,6,1618.68600034714,216.21899998188,3,3,0,0.294111986548795,6,1981.31399965286,304.706499934196,3,3,0,0.222626121949433,264,5
18,7,680.834999322891,79.0699996948242,6,1,0,0.289109353364171,7,2919.16500067711,356.448000192642,2,5,0,0.174654651473326,264,5
1,7,2712.55500006676,134.657999992371,5,2,0,0.367148173112217,6,887.444999933243,135.295499920845,6,0,0,0.221154634057483,265,5
2,6,3384.76600074768,42.6640001535416,4,1,1,0.488140159344826,5,215.233999252319,17.8450000286102,5,0,0,0.435148762932291,265,6
3,6,3014.33200025558,378.159000039101,3,3,0,0.344267004841691,5,585.667999744415,49.1369998455048,4,1,0,0.463491247303972,265,5
4,5,1071.23900055885,12.9710001945496,4,1,0,0.753178641965017,5,2528.76099944115,284.137000083923,4,1,0,0.485790633898568,265,5
5,13,1481.16800045967,80.5249998569489,12,1,0,0.161530097942661,13,2118.83199954033,123.752999782562,11,2,0,0.155429293725724,265,5
6,12,1374.75999951363,69.4170000553131,10,2,0,0.198759855086361,12,2225.24000048637,145.716500163078,9,3,0,0.131669587191488,265,5
7,10,526.352000713348,33.4925000667572,10,0,0,0.183522046088582,10,3073.64799928665,351.501999855042,4,6,0,0.135948312428567,265,5
8,5,1235.87300014496,106.30999994278,4,1,0,0.546638348049014,4,2364.12699985504,310.927999973297,2,2,0,0.532721517425531,265,5
9,5,113.540999412537,4.55199980735779,5,0,0,0.64277206251289,5,3486.45900058746,556.65900015831,1,4,0,0.278520056116465,265,6
10,12,406.975000143051,17.9415001869202,12,0,0,0.1780242824793,12,3193.02499985695,208.939499974251,9,3,0,0.13952117482782,265,5
11,2,5.1340000629425,2.56700003147125,2,0,0,0.512323337493375,2,3594.86599993706,1797.43299996853,0,1,1,0.681568701980711,265,6
12,3,75.581000328064,30.1590001583099,3,0,0,0.430954244414655,3,3524.41899967194,986.49799990654,0,3,0,0.379081234858789,265,5
13,6,2304.37300014496,309.359000086784,3,3,0,0.275693162869129,5,1295.62699985504,309.230000019073,2,3,0,0.245148120659923,265,5
14,6,2197.80899953842,145.809499979019,4,2,0,0.544510126733301,6,1402.19100046158,90.5605001449585,4,2,0,0.385730889739711,265,5
15,5,176.692000150681,16.5130000114441,5,0,0,0.391271577341223,5,3423.30799984932,402.727999925613,1,4,0,0.305515047854543,265,5
1,7,1917.99100041389,3.20599985122681,6,0,1,0.897559888298819,6,1682.00899958611,231.135499715805,3,3,0,0.276324559470998,268,4
2,1,22.643000125885,22.643000125885,1,0,0,1,1,3577.35699987411,3577.35699987411,0,0,1,1,268,4
3,9,1382.32200026512,41.7279999256134,6,3,0,0.258249586734603,9,2217.67799973488,175.669000148773,6,3,0,0.172163550078239,268,5
4,5,1675.21599984169,41.3069999217987,4,1,0,0.885732965202642,6,1924.78400015831,303.740999817848,3,3,0,0.246688274341333,268,3
5,11,378.880000591278,3.7960000038147,11,0,0,0.370541214276189,11,3221.11999940872,43.5899999141693,8,3,0,0.277606241096338,268,4
6,2,539.470999956131,269.735499978065,1,1,0,0.989977900323122,2,3060.52900004387,1530.26450002193,0,1,1,0.713786854895101,268,2
7,15,2828.26799988747,116.018000125885,13,2,0,0.260114840037722,14,771.732000112534,35.8964998722076,14,0,0,0.131536224531337,268,3
8,11,327.493999958038,7.4449999332428,11,0,0,0.279091908258756,11,3272.50600004196,167.456999778748,8,3,0,0.239446366010178,268,4
9,10,503.60000038147,6.81450009346008,9,1,0,0.453032138784355,10,3096.39999961853,302.024500012398,5,5,0,0.146815198545145,268,1
10,9,1542.94300055504,143.56500005722,6,3,0,0.208735450087419,8,2057.05699944496,149.71799993515,6,2,0,0.236251806142871,268,2
11,2,210.87299990654,105.43649995327,2,0,0,0.970616486177777,2,3389.12700009346,1694.56350004673,0,1,1,0.78505529929523,268,4
12,8,2015.16100025177,164.365500092506,5,3,0,0.231168335404723,7,1584.83899974823,229.890999794006,6,1,0,0.200708881706355,268,4
13,14,2223.61000061035,28.6805001497269,12,2,0,0.312684045739379,13,1376.38999938965,69.9700000286102,13,0,0,0.143441378793852,268,1
14,8,1292.87199997902,34.7015000581741,5,3,0,0.280488734856011,8,2307.12800002098,159.003999948502,5,3,0,0.272795271559707,268,2
15,10,2318.99600028992,141.74950003624,7,3,0,0.198018666512345,9,1281.00399971008,154.186000108719,8,1,0,0.161877864194121,268,3
16,5,2806.51099991798,315.479999780655,2,3,0,0.371970587769946,5,793.489000082016,91.8659999370575,4,1,0,0.309113157045157,268,4
17,6,189.789000034332,3.94500005245209,6,0,0,0.489970967157202,7,3410.21099996567,192.688999891281,4,3,0,0.270245908966732,268,2
1,2,16.5130000114441,8.25650000572205,2,0,0,0.516360195302022,2,3583.48699998856,1791.74349999428,1,0,1,0.983654660668113,269,5
2,2,177.551000118256,88.7755000591278,2,0,0,0.965005519293399,2,3422.44899988174,1711.22449994087,0,2,0,0.501237126620936,269,5
3,1,3600,3600,0,0,1,1,0,0,0,0,0,0,1,269,5
4,8,2093.42899990082,198.928499937057,5,3,0,0.214670739046504,7,1506.57100009918,245.540999889374,5,2,0,0.220781800824668,269,5
5,3,14.5190000534058,2.66000008583069,3,0,0,0.535738572356883,3,3585.48099994659,537.326999902725,1,1,1,0.664478734003831,269,5
6,2,151.800999879837,75.9004999399185,2,0,0,0.900200697621554,2,3448.19900012016,1724.09950006008,1,0,1,0.962099390159693,269,5
7,4,538.134999990463,19.3509999513626,3,1,0,0.851979547033771,4,3061.86500000954,212.051999926567,3,0,1,0.702125402745679,269,5
8,1,6.91499996185303,6.91499996185303,1,0,0,1,1,3593.08500003815,3593.08500003815,0,0,1,1,269,5
9,3,985.204999923706,10.8299999237061,2,1,0,0.962729460837739,2,2614.79500007629,1307.39750003815,1,0,1,0.986575933090806,269,5
1,3,1688.20100021362,117.727000236511,2,1,0,0.755744668571621,2,1911.79899978638,955.899499893188,0,2,0,0.61141320177076,270,5
2,2,468.606999874115,234.303499937057,1,1,0,0.955265519574317,2,3131.39300012589,1565.69650006294,0,1,1,0.797994367751421,270,5
3,4,1669.76399970055,369.349999904633,2,2,0,0.475727264849051,4,1930.23600029945,417.3125,2,2,0,0.370816814964799,270,5
4,2,818.972999572754,409.486499786377,1,1,0,0.974506060416162,2,2781.02700042725,1390.51350021362,0,2,0,0.527316668422762,270,5
5,3,1639.21300005913,203.960000038147,2,1,0,0.769917049540754,2,1960.78699994087,980.393499970436,1,0,1,0.912023827651283,270,5
6,3,527.328000068665,233.125999927521,3,0,0,0.484446602091499,3,3072.67199993134,1163.86499977112,1,1,1,0.49381267309584,270,5
7,4,1022.84500026703,35.5210001468658,3,1,0,0.868540946984105,4,2577.15499973297,655.545500040054,2,2,0,0.410472683352642,270,6
8,1,88.3730001449585,88.3730001449585,1,0,0,1,1,3511.62699985504,3511.62699985504,0,0,1,1,270,5
9,1,96.2400000095367,96.2400000095367,1,0,0,1,1,3503.75999999046,3503.75999999046,0,0,1,1,270,5
1,4,792.763000488281,144.710500001907,3,1,0,0.491089218659556,4,2807.23699951172,526.488499879837,1,3,0,0.410045565453764,271,4
2,4,345.971999406815,10.9504997730255,3,1,0,0.873321648548098,4,3254.02800059319,807.119000196457,0,4,0,0.273866475089384,271,4
3,7,1308.07999992371,5.58200001716614,5,2,0,0.399447143561568,7,2291.92000007629,172.78200006485,4,3,0,0.281434163745526,271,4
4,1,3.67300009727478,3.67300009727478,1,0,0,1,1,3596.32699990273,3596.32699990273,0,0,1,1,271,4
5,3,149.15499997139,45.930999994278,3,0,0,0.556001529299218,2,3450.84500002861,1725.42250001431,0,1,1,0.803874578994797,271,6
1,2,91.7899997234344,45.8949998617172,2,0,0,0.682466175350357,2,3508.21000027657,1754.10500013828,1,0,1,0.992233824554381,273,5
2,4,442.190000295639,61.2060000896454,3,1,0,0.548686776025245,4,3157.80999970436,712.296499967575,1,3,0,0.409643914633472,273,5
3,6,587.744000434875,20.5435000658035,5,1,0,0.45911274873485,6,3012.25599956512,336.662499904633,3,3,0,0.299965499979789,273,5
4,2,3443.30200004578,1721.65100002289,1,0,1,0.967773960917646,1,156.697999954224,156.697999954224,1,0,0,1,273,5
5,2,3570.79399991035,1785.39699995518,1,0,1,0.994857017374726,1,29.2060000896454,29.2060000896454,1,0,0,1,273,5
6,2,17.0880000591278,8.5440000295639,2,0,0,0.516839904177343,2,3582.91199994087,1791.45599997044,0,1,1,0.553342616977471,273,5
7,2,71.1199998855591,35.5599999427795,2,0,0,0.569576249851876,2,3528.88000011444,1764.44000005722,0,1,1,0.500255901012456,273,5
8,3,248.220000267029,71.2170000076294,3,0,0,0.552370452747435,3,3351.77999973297,587.339999914169,1,1,1,0.698452598147323,273,5
9,2,13.260999917984,6.630499958992,2,0,0,0.502370057537623,2,3586.73900008202,1793.36950004101,0,1,1,0.643497837116013,273,4
10,4,376.833999872208,95.6654999256134,4,0,0,0.36962120263652,4,3223.16600012779,321.737000107765,2,1,1,0.624811875225365,273,4
11,6,172.546000003815,10.1340000629425,6,0,0,0.383196525716366,6,3427.45399999619,96.1210000514984,5,0,1,0.710445019991134,273,5
12,1,3.98399996757507,3.98399996757507,1,0,0,1,1,3596.01600003242,3596.01600003242,0,0,1,1,273,5
13,2,231.259000062943,115.629500031471,2,0,0,0.533927906418105,3,3368.74099993706,1364.92999982834,0,3,0,0.377247044550277,273,5
14,3,76.2960000038147,11.8629999160767,3,0,0,0.610693434074223,3,3523.70399999619,1575.21500015259,1,1,1,0.503163214415743,273,5
15,4,111.845999956131,17.1879999637604,4,0,0,0.512782397308291,4,3488.15400004387,1048.1060000658,1,3,0,0.33055592352788,273,5
16,5,890.21399974823,169.224999904633,4,1,0,0.343240042772169,4,2709.78600025177,157.604500055313,3,0,1,0.760593949274323,273,5
17,5,1265.62600016594,23.0769999027252,4,1,0,0.781140491182324,5,2334.37399983406,394.098000049591,2,3,0,0.313743879565348,273,4
18,2,27.4080002307892,13.7040001153946,2,0,0,0.505188551728447,2,3572.59199976921,1786.29599988461,1,0,1,0.854853896317654,273,5
1,8,1890.46200013161,47.8905000686646,7,1,0,0.618267848104878,7,1709.53799986839,66.0499999523163,6,1,0,0.556221837943406,274,4
2,4,160.804000139236,14.0750000476837,4,0,0,0.671801889571808,4,3439.19599986076,667.664499878883,1,2,1,0.443682300570225,274,4
3,2,395.529000043869,197.764500021935,1,1,0,0.990599031372056,2,3204.47099995613,1602.23549997807,0,1,1,0.593936887327853,274,4
