"es_questionnaire_id","Usage_num_int_all","Usage_sum_duration","Usage_median_duration","Usage_num_int_5","Usage_num_int_530","Usage_num_int_30","Usage_quadratic","Nonusage_num_int_all","Nonusage_sum_duration","Nonusage_median_duration","Nonusage_num_int_5","Nonusage_num_int_530","Nonusage_num_int_30","Nonusage_quadratic","user_id","valence"
13,1,65.0829999446869,65.0829999446869,1,0,0,1,1,3534.91700005531,3534.91700005531,0,0,1,1,1062,5
14,7,2223.1789996624,220.989999771118,4,3,0,0.319369025126527,6,1376.8210003376,165.131500005722,5,1,0,0.303189863611885,1062,5
15,2,239.87299990654,119.93649995327,2,0,0,0.650167069374897,2,3360.12700009346,1680.06350004673,0,1,1,0.716778079060166,1062,5
16,12,1146.16799998283,8.86850011348724,11,1,0,0.594326943135035,12,2453.83200001717,94.7324998378754,9,3,0,0.247058524216377,1062,2
17,11,920.998001098633,24.9940001964569,11,0,0,0.2101942005351,10,2679.00199890137,89.0194998979568,7,3,0,0.226212428628292,1062,5
1,9,929.053998947144,66.3889999389648,9,0,0,0.175058089134162,9,2670.94600105286,240.361999988556,6,3,0,0.215868354731109,1068,4
2,3,3420.96500015259,748.178999900818,1,1,1,0.636277695625416,2,179.034999847412,89.5174999237061,2,0,0,0.546385372646974,1068,4
3,1,214.202999830246,214.202999830246,1,0,0,1,1,3385.79700016975,3385.79700016975,0,0,1,1,1068,5
4,4,3123.37299990654,711.12549996376,2,2,0,0.463106415249658,3,476.62700009346,172.319000005722,3,0,0,0.395982817115055,1068,5
5,2,2280.12999987602,1140.06499993801,1,0,1,0.996091225978392,1,1319.87000012398,1319.87000012398,0,1,0,1,1068,5
6,3,1700.87599992752,345.605000019073,1,2,0,0.672537629526791,3,1899.12400007248,720.872000217438,1,2,0,0.466960019115973,1068,2
7,7,945.009999752045,115.852999925613,6,1,0,0.260569880343053,6,2654.99000024796,124.577000021935,4,2,0,0.405727513964539,1068,2
8,5,2597.67700028419,43.3689999580383,3,2,0,0.491883273439083,5,1002.32299971581,85.0350000858307,4,1,0,0.590078976470364,1068,3
9,3,181.116000413895,53.3200001716614,3,0,0,0.359382290289022,3,3418.88399958611,778.74799990654,1,1,1,0.635227461627057,1068,4
10,5,837.43399977684,76.686999797821,3,2,0,0.348103936314232,4,2762.56600022316,54.47350025177,3,0,1,0.911110430475124,1068,4
11,2,2696.27100014687,1348.13550007343,0,2,0,0.502130991720519,1,903.728999853134,903.728999853134,0,1,0,1,1068,5
12,4,80.2630000114441,15.2280000448227,4,0,0,0.349753867446072,4,3519.73699998856,1007.48249995708,0,4,0,0.273481712665739,1068,5
13,6,2681.27499985695,16.3914999961853,5,0,1,0.938071596150878,6,918.725000143051,141.892500042915,5,1,0,0.230496046469396,1068,2
14,5,1569.00000023842,329.422000169754,2,3,0,0.321347108792715,4,2030.99999976158,42.8754999637604,3,0,1,0.903270206473025,1068,5
15,5,2803.5459997654,13.164999961853,4,0,1,0.93759387159854,4,796.454000234604,207.84550011158,2,2,0,0.43407075601332,1068,3
16,2,19.2179996967316,9.60899984836578,2,0,0,0.650452589952355,2,3580.78200030327,1790.39100015163,0,1,1,0.534356040202994,1068,5
17,4,271.875999450684,66.9324998855591,4,0,0,0.441927041463432,4,3328.12400054932,326.916500091553,2,1,1,0.64999516965152,1068,5
18,7,1611.37800002098,121.164999961853,5,2,0,0.420205835244604,6,1988.62199997902,197.677999973297,3,3,0,0.3925320447974,1068,4
19,2,9.7960000038147,4.89800000190735,2,0,0,0.606450894968588,2,3590.20399999619,1795.10199999809,0,1,1,0.503991792710686,1068,5
20,3,2624.38199996948,416.236999988556,1,1,1,0.730630668703492,2,975.618000030518,487.809000015259,1,1,0,0.836222895327954,1068,4
21,2,1573.55800008774,786.779000043869,1,1,0,0.971877974137343,1,2026.44199991226,2026.44199991226,0,0,1,1,1068,5
22,1,324.838000059128,324.838000059128,0,1,0,1,1,3275.16199994087,3275.16199994087,0,0,1,1,1068,2
23,5,1082.54600000381,26.0780000686646,4,1,0,0.783220977913478,5,2517.45399999619,315.12099981308,2,3,0,0.349940468154781,1068,2
24,3,2071.89900016785,124.789000034332,2,0,1,0.88400331292609,3,1528.10099983215,267.414000034332,2,1,0,0.51156748264103,1068,5
25,4,1555.77699995041,248.667999863625,2,2,0,0.55633965256657,4,2044.22300004959,366.583000063896,1,3,0,0.462103861221847,1068,5
1,4,436.47400021553,8.70850002765656,3,1,0,0.891233737534816,4,3163.52599978447,627.308499932289,2,2,0,0.413698959283123,1069,6
2,2,539.295000076294,269.647500038147,1,1,0,0.976518013386539,2,3060.70499992371,1530.35249996185,0,1,1,0.540409768156092,1069,6
3,4,77.440000295639,8.64450013637543,4,0,0,0.520579218292368,4,3522.55999970436,769.085499882698,0,4,0,0.310979729154482,1069,6
4,5,372.154999494553,12.0599999427795,4,1,0,0.795709672190484,5,3227.84500050545,636.209000110626,2,3,0,0.374400286930207,1069,6
5,2,441.46799993515,220.733999967575,1,1,0,0.97323587351902,2,3158.53200006485,1579.26600003242,1,0,1,0.960373150231891,1069,6
6,3,3395.36299991608,9.38599991798401,2,0,1,0.991080154252916,2,204.637000083923,102.318500041962,2,0,0,0.79507634314352,1069,5
7,4,1113.84599971771,306.759999871254,2,2,0,0.353169126711987,4,2486.15400028229,637.00100004673,2,2,0,0.356620478664422,1069,6
8,3,784.365999698639,56.4110000133514,2,1,0,0.852371099666869,3,2815.63400030136,1188.19200015068,1,2,0,0.46364706760936,1069,5
9,6,231.078000307083,11.5659999847412,6,0,0,0.455219232198312,6,3368.92199969292,493.371500015259,2,4,0,0.350773152455604,1069,4
10,1,3600,3600,0,0,1,1,0,0,0,0,0,0,1,1069,6
11,6,364.611000061035,6.38300001621246,5,1,0,0.859436939089351,5,3235.38899993896,340.585999965668,2,3,0,0.42960988638806,1069,5
12,2,526.40900015831,263.204500079155,1,1,0,0.977497279525962,1,3073.59099984169,3073.59099984169,0,0,1,1,1069,5
13,3,828.737999916077,39.4830000400543,2,1,0,0.895938792080722,3,2771.26200008392,290.487999916077,2,0,1,0.747527620972234,1069,5
14,6,1556.60400009155,17.6729999780655,4,2,0,0.470877024977537,6,2043.39599990845,248.455499887466,4,2,0,0.38706908187433,1069,6
15,2,297.662999868393,148.831499934196,2,0,0,0.765350017856676,2,3302.33700013161,1651.1685000658,1,0,1,0.911084855583196,1069,6
16,6,549.445000171661,34.1965000629425,6,0,0,0.374688260391,6,3050.55499982834,336.363999962807,3,3,0,0.289679160974987,1069,6
17,4,296.802999973297,29.6554999351501,4,0,0,0.658914278024891,4,3303.1970000267,773.774000048637,0,4,0,0.267277596400947,1069,6
18,4,2543.34499955177,311.945499897003,2,1,1,0.622129734334022,3,1056.65500044823,8.50300025939941,2,1,0,0.970282239237546,1069,6
19,3,64.9120004177094,29.0670001506805,3,0,0,0.420047893723879,3,3535.08799958229,640.107999801636,0,2,1,0.522071506674883,1069,6
20,2,2589.65199995041,1294.8259999752,1,0,1,0.997412275101461,1,1010.34800004959,1010.34800004959,0,1,0,1,1069,6
21,2,11.5069999694824,5.75349998474121,2,0,0,0.502632805467026,2,3588.49300003052,1794.24650001526,1,0,1,0.869690011239687,1069,6
22,5,597.286999702454,40.3439998626709,4,1,0,0.498753832397468,4,3002.71300029755,306.330500125885,2,1,1,0.620483228804448,1069,6
1,11,794.746000051498,31.6400001049042,10,1,0,0.373002450421454,10,2805.2539999485,126.623000025749,8,2,0,0.26053730876626,1071,4
2,5,2249.79800009727,503.842000007629,2,3,0,0.348674021535583,4,1350.20199990273,341.920500040054,2,2,0,0.411048422106554,1071,6
3,4,569.051000356674,102.522000074387,3,1,0,0.519868276977761,4,3030.94899964333,802.941999912262,0,4,0,0.273169070602747,1071,6
4,6,59.4409999847412,10.8829998970032,6,0,0,0.176509158157006,6,3540.55900001526,471.303500056267,2,4,0,0.27648704243681,1071,5
5,4,39.0469999313354,9.03599989414215,4,0,0,0.333220307163608,4,3560.95300006866,833.192000031471,1,2,1,0.392257530144875,1071,5
6,6,1883.88399982452,31.5214999914169,4,2,0,0.576353584158879,5,1716.11600017548,211.855000019073,3,2,0,0.295233682716151,1071,5
7,8,103.474999666214,10.9950001239777,8,0,0,0.214251834807579,8,3496.52500033379,418.628000020981,2,6,0,0.147409860354897,1071,5
8,9,907.818000078201,20.9130001068115,8,1,0,0.459711337880168,9,2692.1819999218,260.507999897003,7,2,0,0.231867614243666,1071,5
9,3,3143.12999987602,5.14100003242493,2,0,1,0.995399016663114,2,456.870000123978,228.435000061989,2,0,0,0.503077295475259,1071,5
10,2,2626.55099987984,1313.27549993992,1,0,1,0.872878003791193,2,973.449000120163,486.724500060081,1,1,0,0.851608326475735,1071,5
11,7,2002.94800043106,11.7630000114441,5,2,0,0.54890740874298,7,1597.05199956894,207.425999879837,4,3,0,0.200795478060833,1071,5
12,2,1461.02600026131,730.513000130653,1,1,0,0.969817353612307,2,2138.97399973869,1069.48699986935,0,2,0,0.608358967200653,1071,6
13,3,491.881999731064,224.943999767303,3,0,0,0.480374295535961,2,3108.11800026894,1554.05900013447,1,0,1,0.994298417631888,1071,5
14,4,99.720999956131,11.1710000038147,4,0,0,0.480587835216668,4,3500.27900004387,821.664000034332,1,3,0,0.340208654517884,1071,5
1,6,611.148000001907,50.6499998569489,5,1,0,0.39937777323413,6,2988.85199999809,153.817000031471,5,0,1,0.653643017380425,1074,5
2,2,19.9979999065399,9.99899995326996,2,0,0,0.510112443200763,2,3580.00200009346,1790.00100004673,0,1,1,0.651609233801401,1074,5
3,1,2.78700017929077,2.78700017929077,1,0,0,1,1,3597.21299982071,3597.21299982071,0,0,1,1,1074,6
4,5,936.527999639511,91.5279998779297,4,1,0,0.424623167285755,5,2663.47200036049,190.526000022888,3,1,1,0.621964931531987,1074,5
5,9,990.546999931335,9.48799991607666,8,1,0,0.37700978970927,9,2609.45300006866,73.0109996795654,6,3,0,0.301769979190738,1074,5
6,12,468.652000665665,9.12000012397766,12,0,0,0.185540019248963,12,3131.34799933434,156.18599998951,7,5,0,0.150987037604989,1074,5
7,8,1163.63499999046,48.7105001211166,6,2,0,0.298860970185921,9,2436.36500000954,62.8349997997284,6,3,0,0.329686387757463,1074,5
8,3,1989.35999965668,68.5469999313354,2,0,1,0.926384350633724,2,1610.64000034332,805.320000171661,1,1,0,0.989067278843883,1074,5
9,7,628.03400015831,95.4409999847412,7,0,0,0.192865587691661,7,2971.96599984169,550.980999946594,3,4,0,0.177117988006296,1074,5
10,3,959.540999889374,199.575999975204,2,1,0,0.609801647401255,2,2640.45900011063,1320.22950005531,1,0,1,0.902827583361698,1074,5
11,10,571.687000751495,31.2730001211166,10,0,0,0.210270443577634,10,3028.3129992485,180.21549987793,7,3,0,0.215768180519145,1074,5
12,3,882.388999938965,63.7150001525879,2,1,0,0.844576380107732,3,2717.61100006104,38.6779999732971,2,0,1,0.960843212238845,1074,5
13,3,98.1369996070862,8.0149998664856,3,0,0,0.848240006767105,4,3501.86300039291,756.047500133514,2,1,1,0.477576865578682,1074,5
14,2,21.2839999198914,10.6419999599457,2,0,0,0.559075975117393,2,3578.71600008011,1789.35800004005,1,0,1,0.9950574255748,1074,5
15,8,413.794000387192,12.9715001583099,8,0,0,0.37924682228392,7,3186.20599961281,376.917999744415,3,4,0,0.257704431760762,1074,4
16,13,525.652000665665,15.5260000228882,13,0,0,0.186457129457306,13,3074.34799933434,193.427000045776,10,3,0,0.130556019326983,1074,3
17,7,916.466000080109,86.1930000782013,6,1,0,0.307506452492524,7,2683.53399991989,251.19000005722,4,3,0,0.225229621458534,1074,5
18,2,1361.76800012589,680.884000062943,1,1,0,0.924960691376547,1,2238.23199987411,2238.23199987411,0,0,1,1,1074,5
19,2,3564.64199995995,1782.32099997997,1,0,1,0.998011878619957,1,35.3580000400543,35.3580000400543,1,0,0,1,1074,5
1,3,24.5639998912811,6.0939998626709,3,0,0,0.509960920889873,3,3575.43600010872,1270.80599999428,1,1,1,0.469115365627612,1078,3
2,4,134.304999828339,33.3964999914169,4,0,0,0.274699824443166,4,3465.69500017166,425.198500037193,2,1,1,0.541356829065649,1078,4
3,3,52.3849999904633,9.40699982643127,3,0,0,0.598391862324922,3,3547.61500000954,32.6860001087189,2,0,1,0.978872583513811,1078,4
4,4,89.3699998855591,17.8510000705719,4,0,0,0.329725218375753,4,3510.63000011444,770.167500138283,1,2,1,0.396536269538071,1078,3
5,1,8.05900001525879,8.05900001525879,1,0,0,1,1,3591.94099998474,3591.94099998474,0,0,1,1,1078,4
6,6,144.270999670029,10.1059999465942,6,0,0,0.442933114377872,6,3455.72900032997,392.583000183105,2,3,1,0.354828002422447,1078,4
7,4,58.7910003662109,7.82950019836426,4,0,0,0.548902000234734,4,3541.20899963379,700.397499918938,1,2,1,0.44588381688736,1078,3
8,2,36.7599999904633,18.3799999952316,2,0,0,0.738944317508122,2,3563.24000000954,1781.62000000477,0,1,1,0.526637572188313,1078,5
9,7,202.096999883652,13.6550002098083,7,0,0,0.397533231699095,6,3397.90300011635,81.7970000505447,5,0,1,0.82522493032885,1078,5
10,4,151.836000204086,9.71250009536743,4,0,0,0.75875545740545,4,3448.16399979591,971.879999995232,1,3,0,0.348696526325578,1078,3
11,8,221.202000141144,8.85000002384186,8,0,0,0.349322919798974,8,3378.79799985886,312.120999932289,4,4,0,0.252802900431339,1078,4
12,1,10.6999998092651,10.6999998092651,1,0,0,1,1,3589.30000019073,3589.30000019073,0,0,1,1,1078,4
13,5,65.201000213623,8.19900012016296,5,0,0,0.426353629651514,5,3534.79899978638,86.327999830246,3,1,1,0.494696747906968,1078,5
14,5,667.010999917984,125.819000005722,5,0,0,0.298296650781062,5,2932.98900008202,419.651000022888,2,3,0,0.419791692775665,1078,2
15,5,79.6980004310608,7.74100017547607,5,0,0,0.367742390076093,5,3520.30199956894,603.8109998703,1,4,0,0.248980395950701,1078,4
16,11,881.434999704361,33.8629999160767,11,0,0,0.186479881703417,11,2718.56500029564,39.7270002365112,7,4,0,0.218129961807725,1078,1
17,2,26.6580002307892,13.3290001153946,2,0,0,0.657841979128855,2,3573.34199976921,1786.67099988461,0,1,1,0.536265691541634,1078,2
18,1,23.449000120163,23.449000120163,1,0,0,1,1,3576.55099987984,3576.55099987984,0,0,1,1,1078,4
1,11,1168.4420003891,15.8020000457764,10,1,0,0.486280611115082,11,2431.5579996109,190.723000049591,8,3,0,0.144935640592575,1083,4
2,11,357.911999702454,27.6170001029968,11,0,0,0.148321931013259,11,3242.08800029755,97.7490000724792,8,3,0,0.330326431430421,1083,4
3,19,991.18399977684,6.63199996948242,18,1,0,0.229316473781885,18,2608.81600022316,82.6600000858307,15,3,0,0.129900054375268,1083,4
4,2,366.875999927521,183.43799996376,1,1,0,0.977952201341752,2,3233.12400007248,1616.56200003624,0,1,1,0.806649108644061,1083,4
5,4,1077.45500016212,242.476000070572,2,2,0,0.454541509775694,4,2522.54499983788,273.68699991703,2,1,1,0.550061371993499,1083,4
6,6,301.292000293732,31.1005001068115,6,0,0,0.318624257016629,6,3298.70799970627,170.911000013351,4,1,1,0.479369638155111,1083,4
7,7,411.050999879837,29.3949999809265,7,0,0,0.296393155363429,7,3188.94900012016,152.147999763489,4,3,0,0.37918732155819,1083,5
8,4,43.4449996948242,2.70099997520447,4,0,0,0.690619880087797,4,3556.55500030518,467.205500006676,1,2,1,0.57628180179589,1083,5
9,6,1844.6789996624,299.955999970436,3,3,0,0.234264946738293,6,1755.3210003376,107.677500009537,5,1,0,0.525857235284372,1083,3
10,5,2012.91400027275,210.046999931335,4,1,0,0.586165748866372,4,1587.08599972725,426.026499986649,1,3,0,0.359140083717137,1083,4
11,4,1064.99400019646,234.297000050545,2,2,0,0.43196123882543,4,2535.00599980354,543.928999900818,2,2,0,0.496848347377626,1083,4
12,8,445.848000049591,30.0765000581741,8,0,0,0.290873062187075,8,3154.15199995041,222.363000035286,5,3,0,0.343631100212847,1083,3
13,9,263.178999900818,31.1700000762939,9,0,0,0.159336439940979,9,3336.82100009918,183.067999839783,8,0,1,0.476880368793405,1083,5
14,5,124.299000024796,2.85400009155273,5,0,0,0.540736103543221,5,3475.7009999752,674.414999961853,1,4,0,0.262328642293054,1083,3
15,6,32.5359997749329,4.17600011825562,6,0,0,0.276640155973716,6,3567.46400022507,587.970499992371,1,5,0,0.231975848121173,1083,3
16,11,421.946999788284,24.5130000114441,11,0,0,0.210017737924772,11,3178.05300021172,188.526000022888,6,5,0,0.140551568708288,1083,5
17,14,731.510999679565,11.9329999685287,13,1,0,0.569765278101872,14,2868.48900032043,108.611500024796,10,4,0,0.169119655415431,1083,3
18,7,1744.38300037384,107.548000097275,6,1,0,0.554580196830735,7,1855.61699962616,36.8149998188019,5,2,0,0.525314287717371,1083,4
19,9,1974.01000070572,22.3860001564026,8,1,0,0.675380622302508,9,1625.98999929428,67.5829997062683,7,2,0,0.32440286771949,1083,4
20,8,1495.73000025749,26.5285000801086,6,2,0,0.47079955401332,8,2104.26999974251,159.788499951363,6,2,0,0.295425488120464,1083,5
21,13,1527.10900092125,36.6670000553131,12,1,0,0.206213602165158,13,2072.89099907875,128.193000078201,11,2,0,0.121348289268765,1083,4
22,13,1298.6179997921,12.5900001525879,12,1,0,0.409341898801364,13,2301.3820002079,109.821000099182,9,4,0,0.166673551020643,1083,5
23,5,1078.38499999046,60.1229999065399,4,1,0,0.443988144899145,5,2521.61500000954,217.294999837875,3,2,0,0.511332712282315,1083,5
1,2,14.9349999427795,7.46749997138977,2,0,0,0.561244136256524,2,3585.06500005722,1792.53250002861,0,1,1,0.746218238911022,1084,5
2,12,417.421999931335,26.3930000066757,12,0,0,0.135932700491657,12,3182.57800006866,83.3565000295639,10,2,0,0.34576651274082,1084,6
3,4,47.4089999198914,13.0270000696182,4,0,0,0.257515626871092,4,3552.59100008011,940.922500014305,0,4,0,0.287712440601977,1084,6
4,4,350.150000095367,84.2145000696182,4,0,0,0.368203328911885,4,3249.84999990463,742.705000042915,1,3,0,0.365477391751472,1084,5
5,1,85.9839999675751,85.9839999675751,1,0,0,1,1,3514.01600003242,3514.01600003242,0,0,1,1,1084,4
6,5,1359.73399996758,282.125999927521,3,2,0,0.370089302423609,5,2240.26600003242,287.785999774933,3,2,0,0.325282319280024,1084,4
7,6,79.914000749588,13.0100002288818,6,0,0,0.167521758123712,6,3520.08599925041,560.052999973297,2,4,0,0.231971820763908,1084,4
8,10,1104.4209997654,88.023500084877,10,0,0,0.144899857677023,10,2495.5790002346,157.0015001297,6,4,0,0.178073591008238,1084,5
9,2,281.356999635696,140.678499817848,2,0,0,0.649353268282535,2,3318.6430003643,1659.32150018215,0,1,1,0.525577764269902,1084,5
10,2,79.5,39.75,2,0,0,0.508340795584445,1,3520.5,3520.5,0,0,1,1,1084,6
11,1,15.9789998531342,15.9789998531342,1,0,0,1,1,3584.02100014687,3584.02100014687,0,0,1,1,1084,6
12,2,756.575999975204,378.287999987602,1,1,0,0.935743580436973,2,2843.4240000248,1421.7120000124,1,0,1,0.946904195545291,1084,6
13,8,1257.05599975586,48.3019999265671,7,1,0,0.406240578963368,7,2342.94400024414,242.830000162125,4,3,0,0.224808626729858,1084,6
1,2,84.5569999217987,42.2784999608994,2,0,0,0.845203191146261,2,3515.4430000782,1757.7215000391,1,0,1,0.928859909744303,1087,6
2,9,2468.35099959373,6.55799984931946,8,0,1,0.866230912257806,9,1131.64900040627,33.7739999294281,8,1,0,0.393172205214318,1087,6
3,9,745.529999732971,16.6629998683929,8,1,0,0.665234783415731,9,2854.47000026703,235.47200012207,6,3,0,0.219439074944064,1087,6
4,3,2451.79999995232,399.496999979019,1,1,1,0.722938807050112,2,1148.20000004768,574.100000023842,1,1,0,0.921365518053595,1087,4
5,10,2222.19600009918,11.7120000123978,7,3,0,0.409792955263023,10,1377.80399990082,100.471499919891,8,2,0,0.176265097202645,1087,6
6,4,2858.90099978447,296.840000033379,2,1,1,0.626262597925049,3,741.09900021553,247.268000125885,2,1,0,0.380630306567508,1087,6
7,8,1573.66799998283,30.0850001573563,7,1,0,0.648364261085929,7,2026.33200001717,177.878999948502,5,2,0,0.297093189000687,1087,6
8,7,1456.24100041389,95.4789998531342,4,3,0,0.305547846033628,6,2143.75899958611,85.2974998950958,4,2,0,0.402669141955903,1087,6
9,9,301.413999795914,31.2920002937317,9,0,0,0.341838958023775,8,3298.58600020409,347.027500033379,4,4,0,0.233301698009775,1087,6
10,5,38.9689998626709,2.77100014686584,5,0,0,0.461450237271719,5,3561.03100013733,376.126000165939,2,2,1,0.38811968109415,1087,6
11,8,1447.03100037575,43.7795000076294,7,1,0,0.663577280352521,8,2152.96899962425,191.18699991703,6,2,0,0.220565408355733,1087,6
12,9,516.169999837875,11.2149999141693,8,1,0,0.502628913600519,9,3083.83000016212,333.548000335693,4,5,0,0.160481586503217,1087,6
13,2,2289.28100013733,1144.64050006866,1,0,1,0.995619611434561,1,1310.71899986267,1310.71899986267,0,1,0,1,1087,6
14,8,738.042000293732,8.57900011539459,7,1,0,0.792291352970589,7,2861.95799970627,269.759999752045,4,3,0,0.256016353220301,1087,6
15,10,645.827000141144,17.8495001792908,9,1,0,0.314666404533525,10,2954.17299985886,171.59450006485,7,3,0,0.190600989786339,1087,6
16,6,1190.60200023651,35.2494999170303,4,2,0,0.452897172976587,6,2409.39799976349,408.042999982834,3,3,0,0.204807579007061,1087,6
17,6,2372.33499979973,29.1794998645782,4,2,0,0.590437612411559,5,1227.66500020027,303.082000017166,2,3,0,0.277858947947585,1087,5
18,2,3582.83499979973,1791.41749989986,1,0,1,0.991523975757178,1,17.1650002002716,17.1650002002716,1,0,0,1,1087,6
19,10,1483.10899996758,22.766499876976,8,2,0,0.334938242195831,9,2116.89100003242,143.085000038147,7,2,0,0.225026553279104,1087,4
20,7,145.253999948502,28.7000000476837,7,0,0,0.217365286422767,7,3454.7460000515,390.286000013351,3,4,0,0.175315727160592,1087,4
21,5,885.87700009346,161.070000171661,4,1,0,0.270937091574563,5,2714.12299990654,268.709999799728,3,2,0,0.477107702221886,1087,5
22,10,1070.60299992561,21.9564999341965,9,1,0,0.629140271902915,9,2529.39700007439,195.317999839783,6,3,0,0.248709915957238,1087,5
1,1,3.1340000629425,3.1340000629425,1,0,0,1,1,3596.86599993706,3596.86599993706,0,0,1,1,1090,5
2,4,116.007000207901,14.3530000448227,4,0,0,0.456590855700454,5,3483.9929997921,559.831000089645,2,2,1,0.373671541405288,1090,5
3,2,754.758999824524,377.379499912262,1,1,0,0.986467287015944,1,2845.24100017548,2845.24100017548,0,0,1,1,1090,5
4,5,83.4179997444153,6.89299988746643,5,0,0,0.336140317803909,5,3516.58200025558,158.240000247955,3,2,0,0.423757370738395,1090,4
5,2,11.0859997272491,5.54299986362457,2,0,0,0.552025383639405,2,3588.91400027275,1794.45700013638,1,0,1,0.987013516497769,1090,5
6,4,35.456000328064,7.01750004291534,4,0,0,0.313282321713057,4,3564.54399967194,829.238499879837,2,1,1,0.423721117842923,1090,4
7,2,225.329000234604,112.664500117302,2,0,0,0.962570458131979,2,3374.6709997654,1687.3354998827,0,1,1,0.627676584540689,1090,5
8,3,53.1819999217987,20.2379999160767,3,0,0,0.372524008320484,4,3546.8180000782,584.890500068665,1,2,1,0.447152360096531,1090,3
9,6,1587.20100069046,146.203500032425,5,1,0,0.405471428903067,6,2012.79899930954,46.7434998750687,4,2,0,0.430772675595822,1090,4
10,8,1600.81299972534,139.749999880791,5,3,0,0.252360246408359,8,1999.18700027466,87.7020000219345,6,2,0,0.369597012513394,1090,5
